machineID,datetime,voltmean_3h,rotatemean_3h,pressuremean_3h,vibrationmean_3h,voltsd_3h,rotatesd_3h,pressuresd_3h,vibrationsd_3h,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
1,2015-01-02 06:00:00,180.13378397109696,440.60832011257327,94.13796949854344,41.55154362650146,21.322734791827315,48.77051196643327,2.1356837326217306,10.037208062658593,169.73380889577277,445.17986460181123,96.79711296200088,40.38515998915177,15.726969951548114,39.64811571652482,11.90469975120353,5.601190880037355,0.0,0.0,0.0,0.0,0.0,20.0,215.0,155.0,170.0,model3,18,none
1,2015-01-02 09:00:00,176.36429322251968,439.34965501839605,101.55320892489955,36.1055800327526,18.952210038707705,51.32963577178204,13.789279490275026,6.737739190623299,170.61486187577478,446.36485914638234,96.84978485167944,39.73682577058889,15.635082795187389,41.828591951541284,11.32641201033938,5.5835208299777115,0.0,0.0,0.0,0.0,0.0,20.125,215.125,155.125,170.125,model3,18,none
1,2015-01-02 12:00:00,160.38456790689168,424.38531572793204,99.59872201488263,36.094637020162104,13.047079508509155,13.702495543628348,9.988608664815839,1.6399622246035672,169.89396499096895,447.00940745796737,97.71559981531404,39.49837385109944,13.99546544940193,40.843881723237416,11.03654611587865,5.561553262464585,0.0,0.0,0.0,0.0,0.0,20.25,215.25,155.25,170.25,model3,18,none
1,2015-01-02 15:00:00,170.4724608484547,442.9339968659947,102.38058564461893,40.483001548830934,16.642354131564893,56.29044728380569,3.3057389273943034,8.854145347933404,171.24344373003075,444.2335634540798,96.66606039020935,40.22936989424344,13.100363932143722,43.409841393374414,10.972862347448942,6.0686740097261795,0.0,0.0,0.0,0.0,0.0,20.375,215.375,155.375,170.375,model3,18,none
1,2015-01-02 18:00:00,163.26380572744367,468.93755827226965,102.72664788858894,40.92180163383026,17.424688214351345,38.680379804070014,9.105774919827892,3.0607807026639726,170.792485991875,448.44043717572777,95.76683804098566,40.05521355672567,13.808489466122124,43.74230393782901,10.988703565049013,7.286129208646379,0.0,0.0,0.0,0.0,0.0,20.5,215.5,155.5,170.5,model3,18,none
1,2015-01-02 21:00:00,163.27846573118234,446.49316561932966,104.38758488157912,38.06811618489953,21.58049205239986,41.380957687308964,20.72559685613714,6.932127051250545,170.55667354803217,452.2670951075608,98.06586039061148,40.03324710769709,14.187984857332507,40.676672442930624,11.94222658573124,8.723238365473067,0.0,0.0,0.0,0.0,0.0,20.625,215.625,155.625,170.625,model3,18,none
1,2015-01-03 00:00:00,172.19119823826634,434.21469178096,93.74728197804863,39.7164815052598,16.36983597091709,14.636040947130255,18.81732603402516,3.4269974226393534,168.46052513187766,451.0317825970746,99.27328592976164,38.90346211051571,13.7077939000447,40.509184085879916,10.141025556041189,8.634082284609725,0.0,0.0,0.0,0.0,0.0,20.75,215.75,155.75,170.75,model3,18,none
1,2015-01-03 03:00:00,175.210027462266,504.8454301370803,108.51215316191967,37.7639327097613,5.991920644308001,16.062701866007128,6.382607652363784,3.4494678502891944,169.77295062200355,447.50246444394634,99.00594587679122,39.389725359839524,11.81860337693321,44.46851562267462,9.444954776071695,8.33267313181716,0.0,0.0,0.0,0.0,0.0,20.875,215.875,155.875,170.875,model3,18,none
1,2015-01-03 06:00:00,181.69010829144898,472.783187497841,93.3951635963831,38.62109940521024,11.514449929861485,47.88044261106409,2.1770291468818255,7.6705202040208915,170.90056192224893,453.86459687313135,100.87734177230054,38.69622497283145,12.0693908548547,46.66966119637429,8.609525817915845,8.08934801228373,0.0,0.0,0.0,0.0,0.0,21.0,216.0,156.0,171.0,model3,18,none
1,2015-01-03 09:00:00,172.3829347536757,505.1412613086016,98.52437324519177,49.96557173863647,7.065150315577786,56.84954048022419,5.230039027754246,2.6875648222342945,169.53315612907764,454.7850718865215,100.05056699499907,39.449733853533125,12.755234449991931,44.01611422734691,9.893704293742857,7.01313154427768,0.0,0.0,0.0,0.0,0.0,21.125,216.125,156.125,171.125,model3,18,none
1,2015-01-03 12:00:00,174.303858170207,436.18268602996164,94.09268117428833,50.99958911835833,19.017195624369265,26.42016299963286,7.661944123467284,3.51673434037392,170.86601335941813,463.8712911943503,99.36063175246873,40.76663943916049,12.84864599379903,45.090575828277316,9.846662351637068,5.888261974969598,1.0,0.0,0.0,0.0,0.0,21.25,216.25,156.25,171.25,model3,18,none
1,2015-01-03 15:00:00,176.2463478628167,451.646684375836,98.10238908858798,59.198240584654364,12.572504228180595,31.57438310122439,15.559351143083477,6.5620867392137106,171.04165093485278,463.70129061198276,98.96587663888836,42.39684974397438,14.968351366342949,37.08889819806258,10.133452230300497,5.702355815563754,1.0,0.0,0.0,0.0,0.0,21.375,216.375,156.375,171.375,model3,18,none
1,2015-01-03 18:00:00,158.43353278386965,453.90021262442366,98.8781292556261,46.851925042518,5.136951888353442,21.216568913302716,11.400650291536913,2.688559028100707,171.24453256937088,464.32061310997557,98.85318936151714,44.608813871563605,17.058217386495397,36.61790788445648,9.867173766437483,5.743752595215817,1.0,0.0,0.0,0.0,0.0,21.5,216.5,156.5,171.5,model3,18,none
1,2015-01-03 21:00:00,162.38795414214565,454.1403766279023,92.6511290998579,54.261634733347364,4.563331475346701,57.74765567781659,4.754202539888667,5.118076141531118,171.38503932153128,459.9373139070279,97.29215653969767,45.28475141722783,18.40576278744934,35.81993832817065,9.743768846823068,5.246435075323637,1.0,0.0,0.0,0.0,0.0,21.625,216.625,156.625,171.625,model3,18,none
1,2015-01-04 00:00:00,174.2431921418163,394.99809497755535,99.82984459417086,46.93073846688143,6.268729645681073,29.167663331325326,10.56428699506357,6.822855281176348,171.88063321131168,461.437127646752,96.78674237433297,47.311017832621864,18.249830809991575,42.05563787686576,10.961128446233692,5.093464243746905,1.0,0.0,1.0,0.0,0.0,21.75,216.75,156.75,171.75,model3,18,none
1,2015-01-04 03:00:00,176.4433608874077,459.52882047739064,111.85529556639334,55.29605598399663,16.33028487547702,20.602657223888492,7.064582575218342,4.651468358961011,172.51320153394693,456.42916519057394,97.74270032582844,48.41644165754452,19.14128711497911,37.018824306758205,10.642956170622996,4.618286996859312,1.0,0.0,1.0,0.0,0.0,21.875,216.875,156.875,171.875,model3,18,none
1,2015-01-04 06:00:00,186.09289576216767,451.64125308240864,107.98935860218933,55.308073543511064,13.489089935301953,62.185044932010925,5.118176389158125,4.904364838856565,172.68624482278287,453.3875885109851,99.30401854207423,51.15865388450096,18.887032742228147,36.99745949553506,11.04277504728441,5.195422711822921,1.0,0.0,1.0,0.0,0.0,22.0,217.0,157.0,172.0,model3,18,none
1,2015-01-04 09:00:00,166.281848310251,453.78782428189567,106.18758161018224,51.99007966606306,24.276228358581655,23.62131538142726,11.17673070369795,3.394072757600902,172.04242834905006,450.41876402569727,100.28448362451519,52.153212577606865,20.83799305770018,34.051825301861165,9.654970894393136,5.066387829653548,1.0,0.0,1.0,0.0,1.0,22.125,217.125,157.125,172.125,model3,18,none
1,2015-01-04 12:00:00,175.41210328811533,445.4505807402987,100.88736276838817,54.25153401527697,34.91868730557111,11.00162450434006,10.580336360017132,2.9215005255861026,171.21962257184384,443.8021337528609,102.35889717453402,52.85442047743596,21.298321651360805,36.05400220061437,9.885780962522452,5.246894123770074,0.0,0.0,1.0,0.0,1.0,22.25,217.25,157.25,172.25,model3,18,none
1,2015-01-04 15:00:00,157.34771587590765,451.8820747011626,101.28938023347177,48.6026857607447,24.61773923974414,28.950883249401762,9.96672905334917,2.3564864978019306,172.01344271582968,444.8820184162091,102.57858032592624,52.78979358599134,21.200183401624884,38.54411587183922,10.429691913454636,7.192434397839896,0.0,0.0,1.0,0.0,1.0,22.375,217.375,157.375,172.375,model3,18,none
1,2015-01-04 18:00:00,176.45055030965798,446.0330681683337,84.52155451375985,47.63883556404377,8.071400419810326,76.51134295031116,2.6368794533532216,4.108621110055197,170.17632053614832,445.0695944901285,102.35993898293513,51.51871879098261,18.814679285649913,40.54752728937921,11.133169685631989,7.556313384557164,0.0,0.0,1.0,0.0,1.0,22.5,217.5,157.5,172.5,model3,18,none
1,2015-01-04 21:00:00,190.32581438154068,422.69256480297366,107.393233993876,49.552855731317834,8.39077719916692,7.17655320749167,4.262645484063718,7.598552259518439,172.93224773639596,444.61801828380345,101.42550810403634,52.13590497136033,16.762469441289408,49.373445252984524,10.443533591496118,8.545739234850373,0.0,0.0,1.0,0.0,1.0,22.625,217.625,157.625,172.625,model3,18,none
1,2015-01-05 00:00:00,169.98513444614133,458.929418174153,91.4943615902972,54.88202086569353,9.451482894677012,12.052751886201047,3.6859062327215186,6.621182951686918,175.12113123354814,443.9163915092344,102.13017883494167,51.653293923521595,17.435945523094045,43.819374873514356,10.830449102766226,8.80953032628768,0.0,0.0,0.0,0.0,1.0,22.75,217.75,157.75,172.75,model3,18,none
1,2015-01-05 03:00:00,149.08261851916066,412.180335630032,93.50978529685644,54.38607943084196,19.07595234383224,30.715080889230286,3.090265809090063,6.530609649202301,173.4072550747801,446.2659499325619,100.8746140262868,52.52945038115862,16.661363971158718,47.26684578739424,11.22543979274202,9.068823569848728,0.0,0.0,0.0,0.0,1.0,22.875,217.875,157.875,172.875,model3,18,none
1,2015-01-05 06:00:00,185.78270894481898,439.53128810343736,99.41365952065267,51.5580816270259,14.495663821792728,45.663743247987476,4.289211539211094,7.3303972076994,170.75784068543942,440.9582281535124,98.71674581946225,51.746749115197225,17.863933626167388,44.89508002183887,10.675980511387456,7.475303867102617,0.0,0.0,0.0,0.0,1.0,0.0,218.0,158.0,0.0,model3,18,comp4
1,2015-01-05 09:00:00,169.08480850826,463.4337852416847,107.678773596308,41.710336425137264,12.245543732000105,61.75910737418227,4.40023342308582,9.750016785211823,171.92910396119967,443.44877451156884,98.67558986243374,51.78044473312485,15.139300339468262,45.766081169766196,10.959268023567146,6.855778491024204,0.0,0.0,0.0,0.0,0.0,0.125,218.125,158.125,0.125,model3,18,none
1,2015-01-05 12:00:00,165.518790286234,449.743254544165,110.377851090599,38.9520819717601,23.17063843757472,45.762142350916356,14.009473305263692,0.7973642380301594,170.90852234181872,443.06904176606713,98.8303333356087,49.67955027585617,13.985516909547691,42.542000652633895,11.050133343209401,4.8428419072871955,0.0,0.0,0.0,0.0,0.0,0.25,218.25,158.25,0.25,model3,18,none
